combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
24,XAUT,pullback,80,25,True,False,False,False,2.0,15,40.0,0.645722109311919,-67.79953347672006,-16.62903853853883
24,SP500/USD,pullback,80,25,True,False,False,False,2.0,8,50.0,0.9812834858244573,-1.5876085514403258,-6.559802389032744
24,NASDAQ100/USD,pullback,80,25,True,False,False,False,2.0,8,37.5,0.6705032965642675,-49.275558845770774,-8.34865126128173
24,OIL_BRENT/USD,pullback,80,25,True,False,False,False,2.0,3,33.33333333333333,0.22461006899739022,-13.172963860083087,-1.6924244452943624
24,SILVER/USD,pullback,80,25,True,False,False,False,2.0,5,20.0,0.14967233304699873,-73.27251455598707,-7.327251455598708
24,HYPE,pullback,80,25,True,False,False,False,2.0,1,100.0,inf,25.687920623042828,0.0
24,AAPL/USD,pullback,80,25,True,False,False,False,2.0,10,20.0,0.1416769228008312,-93.94057811121934,-9.885308166695944
24,AMZN/USD,pullback,80,25,True,False,False,False,2.0,9,66.66666666666666,1.7335078269194355,56.55768095936196,-2.484291273018408
25,BTC,pullback,80,25,False,True,True,True,2.0,5,40.0,1.4778624542805472,19.156527458404867,-3.8712710234741885
25,ETH,pullback,80,25,False,True,True,True,2.0,4,50.0,0.6079881806610304,-17.345117680412272,-2.243640304442049
25,XAUT,pullback,80,25,False,True,True,True,2.0,5,20.0,0.46021452190600715,-34.72486809632301,-6.433086754934219
25,SP500/USD,pullback,80,25,False,True,True,True,2.0,1,0.0,0.0,-34.669809523809135,-3.4669809523809136
25,NASDAQ100/USD,pullback,80,25,False,True,True,True,2.0,2,50.0,1.1405356550313261,4.369129344565067,-3.0024500336646005
25,OIL_BRENT/USD,pullback,80,25,False,True,True,True,2.0,0,,,0.0,0.0
25,SILVER/USD,pullback,80,25,False,True,True,True,2.0,1,0.0,0.0,-27.443765124554943,-2.7443765124554944
25,HYPE,pullback,80,25,False,True,True,True,2.0,0,,,0.0,0.0
